id,slug,lang,categoria_old,categoria_new,action,note
6251d744-6e3f-4db7-9700-8a559da5535f,la-magia-delle-nostre-vacanze-insieme,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
b280cc8d-2582-4686-8581-87b8767f4f5b,94-9-35-e-18-le-cose-dietro-i-numeri,it,Spiritualità,spiritualita,dry,
605e344a-6ec5-4e38-9a14-3b332db16929,non-siete-stati-ancora-sconfitti-recensione,it,Cultura,cultura,dry,
f324edec-75d8-4652-a1d0-a739f6b74f21,siamo-una-rivoluzione-recensione,it,Cultura,cultura,dry,
c622c126-dff4-4d11-89d2-c718465cb500,fotografie-da-chernobyl-allafghanistan,it,Cultura,cultura,dry,
9125a582-b25a-4274-8136-41e98ba3b2b7,serve-davvero-pregare-per-la-pace,it,Fede e Luce,fede-e-luce,dry,
d8b25916-8da7-4be8-b878-c7fd27c28b56,se-le-universita-sono-state-le-prime-ad-ascoltare,it,Cultura,cultura,dry,
9e43a67a-93df-42f0-a780-e5c8649071da,modus-navigandi-recensione,it,Cultura,cultura,dry,
9dfdb850-68c9-46fe-a928-cc2591019939,per-sempre-altrove-recensione,it,Cultura,cultura,dry,
4b312c20-6e50-4586-8c66-01ccac09b9bf,perche,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
a5241e2a-ceba-4b1a-89d6-8001d0356243,sono-vincent-e-non-ho-paura-recensione,it,Cultura,cultura,dry,
fa3bb853-b6bc-4f83-bc4c-68c0547b316a,affrontare-la-perdita,it,Spiritualità,spiritualita,dry,
fc70bdd8-0f42-4ea4-90d1-f43e26f2abbb,papa-dove-sei,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
aa8b2d60-e6e4-4324-9f11-1a5e318cf04c,come-abbiamo-comunicato-la-morte-di-una-persona-cara,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
3d049208-ace5-42a7-8072-d7506f53a274,cammino-di-trasformazione,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
82208f5d-3f80-445a-aff8-c04ea62a8320,riannodare-il-filo,it,Salute,,unknown,Valore non mappato: 'Salute' — aggiungere a categorie.json o assegnare manualmente
56939ca1-f287-4b55-8739-b6440c13f475,mi-piace-andare-al-mare,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
270dd2e4-ae61-40f9-929d-76df86f1aac8,in-diretta-da-locarno,it,Cultura,cultura,dry,
64b7cc0e-04e1-4ae3-8306-090389c98b33,qualche-volta-voglio-e-qualche-volta-no,it,Fede e Luce,fede-e-luce,dry,
18708c16-679e-4bf9-a9eb-da63155dd14a,specialita-catechista,it,Spiritualità,spiritualita,dry,
3c61e89f-0135-44d4-8400-370e802ecaee,rimpadronirsi-del-proprio-corpo,it,Cultura,cultura,dry,
5aef571b-61f7-4cad-b733-aaf4300e0278,love-life-recensione,it,Cultura,cultura,dry,
f8cf8779-5848-4ed2-ab8e-6b145c82bf93,da-bologna-a-roma-in-tandem,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
3f558e79-bc85-4891-ac0d-5aef99cae596,pagine-bianche,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
70266ce1-8c16-4155-b052-4af5f5ad9b41,tikitaka,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
fa036156-1044-4db0-8eca-6d688cc7278c,produzioni-fuori-dal-comune,it,Cultura,cultura,dry,
52067976-916c-4c8b-9e1f-beee7a2c3b77,giuditta-e-lorecchio-del-diavolo-recensione,it,Cultura,cultura,dry,
9a6603e8-2262-4fe4-ae10-1443f3dfc3ee,la-rivoluzione-del-coltello,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
baa0411b-a2c3-4614-a5ce-242f9b8eb1c9,questa-cosa-non-mi-piace-per-niente,it,Spiritualità,spiritualita,dry,
c4b7b71c-b7c7-455d-ae9c-96de671500fc,non-perdo-mai-un-incontro,it,Educazione e Formazione,,unknown,Valore non mappato: 'Educazione e Formazione' — aggiungere a categorie.json o assegnare manualmente
ced87d79-b02f-413e-a2ad-af9b42b22681,a-chi-fa-paura-lassenso-informato,it,Salute,,unknown,Valore non mappato: 'Salute' — aggiungere a categorie.json o assegnare manualmente
238f151a-521a-4263-ac19-314b284c3ec3,ognuno-ride-a-modo-suo-recensione,it,Cultura,cultura,dry,
cac95c3f-d9b7-4f88-845e-9ec8c93d2589,houria-come-il-corpo-guarisce-lanima,it,Cultura,cultura,dry,
27fd9b7b-7163-47d6-9dc4-9b06fb275d3d,il-prof-ha-detto-che-mi-vuole,it,Spiritualità,spiritualita,dry,
6ed5322f-337f-4900-a29d-5a039662dd12,il-silenzio-del-mondo-recensione,it,Cultura,cultura,dry,
1e287c98-f0c7-4be5-8e83-434f9600076d,giochi-2022,it,Tempo libero,,unknown,Valore non mappato: 'Tempo libero' — aggiungere a categorie.json o assegnare manualmente
432f2ef3-f6f3-4580-b4b2-6b3e9e8214dc,perche-non-lo-portate-a-lourdes-recensione,it,Cultura,cultura,dry,
406aa630-fda9-4847-a83b-812c92e31e16,festa-al-quirinale,it,Fede e Luce,fede-e-luce,dry,
034a313a-c7f2-4e11-9b5d-42f3891571e0,dialogo-aperto-n-159,it,Fede e Luce,fede-e-luce,dry,
d16f55d3-5f4a-4a63-b04e-981fd4241ffa,dis-integration-la-mostra-dei-laboratori-darte-di-santegidio,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
a67f04f3-8387-4e9e-b1f7-13ce59c3e3c6,fiera-di-me-stessa-ogni-giorno,it,Spiritualità,spiritualita,dry,
17d26555-5406-407a-9c8c-09fa61e071c9,declinazioni-di-speranza,it,Educazione e Formazione,,unknown,Valore non mappato: 'Educazione e Formazione' — aggiungere a categorie.json o assegnare manualmente
1933d9cd-94f5-4104-b5bc-488a519da30b,alberta-e-la-rivoluzione,it,Spiritualità,spiritualita,dry,
f2f4dd7d-5f87-446d-b1b6-8d37b028c021,testimonianza-giulia-cirillo,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
38f5b66a-e4d2-422e-b371-a06529ed1622,arche-bologna-tandem,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
3ea73d12-e385-4184-9609-2bd5425eadad,avete-mai-provato,it,Educazione e Formazione,,unknown,Valore non mappato: 'Educazione e Formazione' — aggiungere a categorie.json o assegnare manualmente
0031a4c4-1bb1-4a61-9664-cf8975e9255e,bologna-to-rome-pedaling-possibilities-in-the-rainbow-commun,en,Fede e Luce,fede-e-luce,dry,
8b3d635a-f1c4-42ac-93ac-67861eeab060,campi-di-giochi,it,Fede e Luce,fede-e-luce,dry,
f4ab5670-9958-4dba-b9f5-df91d693d5bc,tandem-in-trentino,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
7403c3be-1c5b-4aa4-9c75-caea4a3ffcb9,invertire-addendi-tandem,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
25bf5304-8262-485b-8eea-c774d548ce5c,bari-scintillante,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
6200cd81-8fc5-4d0b-a246-30e8fe055910,ciclisti-non-vedenti-vaticano,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
f2cfcd82-8d40-4595-8326-50a647793891,a-sua-immagine-recensione,it,Cultura,cultura,dry,
4421d6b1-6a94-47a2-92a4-25bb7fa5d209,museo-tattile-omero-ancona,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
6428822d-08a0-490e-bd6e-a7f02cf2fdd2,recensione-as-we-see-it,it,Cultura,cultura,dry,
33b84958-96b8-438d-881f-ea7ef8d8b716,recensione-la-piu-bella-nuotata-becker,it,Cultura,cultura,dry,
84cb3db9-84d0-4ec1-a400-fb0082a03d0f,fiera-di-me-stessa,it,Spiritualità,spiritualita,dry,
fd8cd4ea-1bd6-44b2-9841-292dce8186d3,e-t-alla-bicoca,it,Spiritualità,spiritualita,dry,
37f495a2-a510-4ae0-a7f3-1bd32295a9a3,abbassa-il-cielo-e-scendi-recensione,it,Cultura,cultura,dry,
e807c8ea-71d7-4fae-9e3f-ec9e795713bc,il-grande-cavallo-blu-recensione,it,Cultura,cultura,dry,
cfa5124a-7788-40ac-96e2-c0b8d804389f,deja-vu-ventanni-dopo-dialogo-aperto-n-160,it,Fede e Luce,fede-e-luce,dry,
bdd03dc4-17e4-42bd-bd4b-98ae4a38fe01,disabilmentemamme,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
5672429d-2eee-43c6-b4bd-6858f82976f3,proverbi-sullamicizia,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
9482d2fe-0c8a-4f83-a2ed-8e6c4b874d35,il-valore-dellintegrazione-in-the-blind-side,it,Cultura,cultura,dry,
7552fcb8-056a-4373-bed9-08aabcbc4121,ho-deciso-di-prestare-la-mia-voce,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
1fd3515f-d496-458f-ba48-71347e665ba3,terra-e-polvere-quando-due-vite-scartate-si-ritrovano,it,Cultura,cultura,dry,
39f458c2-7b7d-48a4-acff-40ad80757131,anche-io-tiro-i-rigori,it,Spiritualità,spiritualita,dry,
601fd844-4831-4bd0-bc14-53af1974fa16,ci-ha-lasciato-la-professoressa-marie-odile-rhethore,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
f18678b8-0fcb-4b34-9a4c-deb3e4fd1d14,il-mio-cane-mi-ha-scelto,it,Spiritualità,spiritualita,dry,
e8515a66-eed3-4072-a49b-8765c190b901,su-scuola-tatuaggi-e-tempo-che-non-va-perso,it,Spiritualità,spiritualita,dry,
32ae57ca-77d2-487e-821e-9be43cfa6a75,al-loyola-university-rome-center,it,Fede e Luce,fede-e-luce,dry,
eed4f610-e17e-4f94-a341-57c8a31e4875,cose-la-laurea,it,Spiritualità,spiritualita,dry,
848e7b9e-a284-465e-8477-20015d402973,digitalizzando-ombre-e-luci-come-un-album-di-famiglia,it,Fede e Luce,fede-e-luce,dry,
0c3a2d55-7399-4099-be02-3d5b95a8cc93,dove-ci-sono-io-ce-anche-lui,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
4f913f1e-2d01-42e3-93f7-f10a91ebcd9d,quattro-punti-cardinali-i-luoghi-di-ombre-e-luci-tra-i-quart,it,Fede e Luce,fede-e-luce,dry,
19d772b4-174f-4f09-b177-6d40d9826780,pretese-fuori-mercato,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
06ede3fd-2d2b-4482-8515-021fa47b8d3a,dialogo-aperto-n-161,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
eb98754f-2026-4906-8f46-b328e147e771,per-rompere-la-solitudine,it,Fede e Luce,fede-e-luce,dry,
c3d14ce3-8f91-4bc4-b518-828a8bb90f99,gli-esordi-insieme-1974-1981,it,Fede e Luce,fede-e-luce,dry,
5510fd93-4ca3-4971-9e94-37eb188eafff,quella-vera-fattura-da-pagare,it,Fede e Luce,fede-e-luce,dry,
5d376304-67c4-4297-91b2-b9548924cb40,a-briciola-manca-solo-la-parola,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
515f8cae-8d17-4b93-89de-40bfb9e92a82,repubblica-sorda-recensione,it,Cultura,cultura,dry,
facb0262-f02a-409d-9c7e-c6124bc06da5,pino-e-conny-sposi,it,Fede e Luce,fede-e-luce,dry,
a7cad527-b9ef-4103-8d1a-622d7ffe2625,nuvole-a-dondolo-recensione,it,Cultura,cultura,dry,
5984f7cf-fb01-485a-bdd5-d7efb93cc7d8,felicemente-seduta-recensione,it,Cultura,cultura,dry,
0f2f51cd-bd97-4a29-8d5c-0988da2b46b2,la-mia-principessa-gilda,it,Spiritualità,spiritualita,dry,
f07d4851-fb8a-49d8-abff-471978d2cb0a,progettare-un-nuovo-numero,it,Educazione e Formazione,,unknown,Valore non mappato: 'Educazione e Formazione' — aggiungere a categorie.json o assegnare manualmente
0f9f90fe-b8b8-4d80-8507-1457464e2200,impegnarsi-e-impegnarmi,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
d6b5aa45-1782-4916-8393-0b03a6cb39c2,brooke-amica-speciale,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
20ffad3d-257c-46eb-a934-45acd53fac21,pharmakon-la-storia-del-talidomide-recensione,it,Cultura,cultura,dry,
7b6405bc-908a-4ce8-898f-b92ca11d4e18,mr-rain-e-lda-sono-uno,it,Spiritualità,spiritualita,dry,
9b4c46eb-c00a-44e7-8831-4b32a50ee8df,un-po-come-una-sirena,it,Sport,,unknown,Valore non mappato: 'Sport' — aggiungere a categorie.json o assegnare manualmente
abbc6ef1-fbb4-4d06-b341-44678424d717,alfedena,it,Fede e Luce,fede-e-luce,dry,
43763759-dca2-4bcf-9c35-b7c2f338c6c9,la-mia-esperienza-con-il-taxi-sociale-a-roma,it,Spiritualità,spiritualita,dry,
bad1b0c3-cb68-4a0d-a309-bfe7034c45a4,la-mia-prima-vittoria,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
12488a15-5c34-4ba5-be4f-fdac7b5db9a1,dove-siamo-noi,it,Cultura,cultura,dry,
5827f172-c9c5-4849-8f3c-fe34198bb8cc,ma-la-giorgia-tredicenne-di-oggi-chi-avrebbe-incontrato,it,Fede e Luce,fede-e-luce,dry,
55fa86ba-1f55-4202-9079-8a8f31608cf6,dallincontro-tra-zenia-e-borys,it,Fede e Luce,fede-e-luce,dry,
52067008-c73e-4dbb-9f07-6d92133b3a2f,gruppo-di-gruppi,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
36afd46f-1fd3-4e32-915b-6e9fd4f9e874,ragazze-fragili,it,Spiritualità,spiritualita,dry,
6c39a0ca-3a37-43fa-a946-4858adba8710,quando-ho-bussato-alla-porta-di-lyns-house,it,Fede e Luce,fede-e-luce,dry,
6b816a9d-e0aa-4d32-b86f-6ed821c6a217,con-i-tre-fratelli,it,Fede e Luce,fede-e-luce,dry,
38c54f65-3899-4630-9bde-7976bd94810e,addio-irlandese,it,Cultura,cultura,dry,
49107cea-c622-4993-bdcb-eb4a548ba275,da-due-persiane-socchiuse,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
9935324d-96d5-4b14-a928-10177e29dbbf,far-luce-sulla-realta-delle-migrazioni,it,Cultura,cultura,dry,
b94206e7-5e19-42b4-90d4-04061a44b428,dialogo-aperto-n-162,it,Fede e Luce,fede-e-luce,dry,
c59f650a-46d0-4574-9317-8fcf4cf79367,i-fragili-recensione,it,Cultura,cultura,dry,
307a875e-982b-486e-ab06-8ad2016266a0,sorpresi-dal-risorto-recensione,it,Cultura,cultura,dry,
d88167f3-2dcb-4120-869e-40b66b40371c,la-luce-danza-irrequieta-recensione,it,Cultura,cultura,dry,
8f832d05-998e-43a8-91a5-c85cd0ac4dfb,fuori-fuoco-recensione,it,Cultura,cultura,dry,
3c55af4f-0a0c-457a-9310-d8d00df0862d,i-met-the-scooppiati-diversamente-band-and-interviewed-them,en,Spiritualità,spiritualita,dry,
13e7956d-32bf-49c6-aa64-289ea6ee0df5,il-calcio-spiegato-da-me,it,Spiritualità,spiritualita,dry,
c92eed23-52f8-430f-acb9-991e4966809f,la-luce-della-comunita-e-in-noi,it,Fede e Luce,fede-e-luce,dry,
4f6a1abe-7295-4413-ad44-1d9762834af3,ho-incontrato-gli-scooppiati,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
07d7a7c3-7cda-43dd-a10e-f77c67f13da5,il-ciclo-e-la-macchinetta-a-scuola,it,Spiritualità,spiritualita,dry,
80b26856-bb78-4fce-94db-b92135f37b91,qua-la-zampa-un-film-che-mi-ha-riportata-indietro-nel-tempo,it,Spiritualità,spiritualita,dry,
ef630eb7-6394-4329-8d77-c38d3fe9c76a,che-bello-prendere-il-treno,it,Spiritualità,spiritualita,dry,
35db7c3a-4b9d-4a8d-9274-65b9db9b3d3a,lavorando-alla-caritas,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
22b50490-2c62-4857-a9f7-50d7f3bcec3a,piccola-marcia,it,Fede e Luce,fede-e-luce,dry,
bdebdfca-25cd-4038-aef3-79749b83e018,venice-impressive-la-sezione-in-realta-virtuale-della-bienna,it,Cultura,cultura,dry,
eaeae110-9fdd-4995-9e81-92fa686070c1,partire-o-restare-la-migrazione-nei-film-di-venezia-80,it,Cultura,cultura,dry,
33c72832-e0be-4d64-b720-ce6f0952bbb3,perche-la-salute-conti-davvero,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
72f15ac4-0c10-42b6-822a-06fa2d71ce9e,benedetta-baglioni,it,Spiritualità,spiritualita,dry,
b44ce207-79bb-46be-8910-c7b1ec1b9348,to-leave-or-to-stay-migration-in-the-films-of-venice-80,en,Cultura,cultura,dry,
ad80c758-3802-4a3f-b794-040489ed9346,qualcuno-che-non-ci-mette-da-parte,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
89e7d87d-8bc1-4744-9037-40659a14c8c0,una-specie-di-erasmus-con-fede-e-luce,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
4a8331d5-6da0-45bf-af32-0f01cfa764eb,possibile-che-gabriele-non-abbia-un-posto,it,Spiritualità,spiritualita,dry,
65387068-27a2-45a0-bb03-f6ded16c232c,ricette-e-soluzioni-vincenti,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
3bf83a2a-f06d-4954-a571-cc7149691516,basterebbe-un-po-di-coerenza,it,Salute,,unknown,Valore non mappato: 'Salute' — aggiungere a categorie.json o assegnare manualmente
8a91b516-0cc2-4d76-9fa9-7b5239fab921,in-favore-della-cura-di-pazienti-non-collaboranti,it,Salute,,unknown,Valore non mappato: 'Salute' — aggiungere a categorie.json o assegnare manualmente
597fc026-df99-46e3-8645-fc30d51bdc79,un-diritto-finora-spesso-eluso,it,Salute,,unknown,Valore non mappato: 'Salute' — aggiungere a categorie.json o assegnare manualmente
93b88278-f473-43dd-83ef-ea147b64ef00,festa-del-cinema-roma-2023,it,Cultura,cultura,dry,
72552584-a77b-421e-b11c-568b85d60126,recensione-te-lavevo-detto-la-storia,it,Cultura,cultura,dry,
44f47b04-ccb4-41b7-ba67-04aa892a8ec5,un-cortometraggio-e-una-serie-a-chiudere-la-festa-del-cinema,it,Cultura,cultura,dry,
a5994391-1446-4138-83f9-0aa1d0a4f625,vivere-a-colori,it,Educazione e Formazione,,unknown,Valore non mappato: 'Educazione e Formazione' — aggiungere a categorie.json o assegnare manualmente
31591deb-465c-4dc2-a9cc-3ca074569a62,cameriere-per-finta,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
b8c584d6-f142-4eff-a0e0-0d35ffdf9d86,tenerci-per-mano-insieme,it,Fede e Luce,fede-e-luce,dry,
1be6fbc4-b9ad-4969-ba0e-f3826f8d0178,le-spalle-di-dio-recensione,it,Cultura,cultura,dry,
906bbacd-cf41-4e9a-883a-4c7325168afa,nella-mia-parrocchia-non-sono-piu-accolta,it,Spiritualità,spiritualita,dry,
46ba5772-e90e-4fb5-b555-97b419989f11,partiamo-per-il-congo-caa,it,Spiritualità,spiritualita,dry,
ede3004f-b032-4a2d-a96a-42bec96f92ef,se-io-diventa-noi,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
b6e81336-2d12-4917-9526-1092458f951c,il-circo-delle-meraviglie-recensione,it,Cultura,cultura,dry,
b0a456f6-30c9-474a-8ff3-7b6e8b91f5c4,me-stessa,it,Spiritualità,spiritualita,dry,
aa19bd7b-d3e7-4b1e-8042-e4a6f1e3366f,dal-41-torino-film-festival,it,Cultura,cultura,dry,
4b3868a5-aa0d-4db7-853d-211e5bd22a36,la-musica-del-mondo,it,Fede e Luce,fede-e-luce,dry,
7a0fc4d6-cefa-40e3-bc86-969fc2a8919f,almond-come-una-mandorla-recensione,it,Cultura,cultura,dry,
60d294a9-2bbf-414a-9e94-577cd6377629,mitezza-recensione,it,Cultura,cultura,dry,
21d375d7-34ed-43f5-a3b9-9ef81bc1bfba,storie-dallestremo-oriente,it,Cultura,cultura,dry,
ca1df646-21ee-41eb-9f63-63b40720f934,ombre-e-luci-in-inglese,it,Cultura,cultura,dry,
eb292b4d-0e23-4bd4-9154-8f01daf1b4fe,il-mio-primo-tuffo-en,en,,,skip_null,
00cbad1a-5643-457a-8ae9-d0099362b52a,il-mio-primo-tuffo,it,Spiritualità,spiritualita,dry,
89ec29c9-488e-411a-a3bf-ad4bb0a952d4,we-have-a-dream-cinque-storie-di-fragilita-ricche-di-speranz,it,Cultura,cultura,dry,
b16524a3-a126-4cc7-84eb-b8850c2b371b,amen,it,Spiritualità,spiritualita,dry,
ce05fe09-15c7-4ed0-a4a4-e3d3fb7d8efc,quando-arriva-il-natale,it,Spiritualità,spiritualita,dry,
55463eb8-8e5b-4f72-a3d3-07c9f636d52b,il-pranzo-di-natale-di-santegidio,it,Spiritualità,spiritualita,dry,
960f2461-4c15-4ee2-8f92-1313ef633cdd,kripton-un-film-per-ribaltare-linvisibilita-dei-disturbi-men,it,Cultura,cultura,dry,
0778e3d9-ef86-4505-98bd-4c6cf0ee5129,testimoni-di-fede-e-luce,it,Fede e Luce,fede-e-luce,dry,
14d99fc6-cff9-4ee1-9498-f68f850d55fe,cara-zia-cosima,it,Spiritualità,spiritualita,dry,
b1e7e104-db3a-4cbd-8997-4d640950c7c3,ti-chiamano,it,Fede e Luce,fede-e-luce,dry,
78f4fdbb-5d02-477c-a595-d69f3f61eaa0,sanremo-fin-dove-lho-visto-1,it,Cultura,cultura,dry,
d0b35fb4-2e29-4e9d-8731-b922af23f7c1,sanremo-fin-dove-lho-visto-2,it,Cultura,cultura,dry,
5c73762b-aee5-4fc0-81c8-82ec33c51f75,sanremo-fin-dove-lho-visto-3,it,Cultura,cultura,dry,
5690348b-aca8-440c-9d6a-3e45332ce04f,sanremo-fin-dove-lho-visto-4,it,Cultura,cultura,dry,
0ff7cda6-9b2b-436d-9658-b23753209a84,sanremo-fin-dove-lho-visto-5,it,Cultura,cultura,dry,
68d1d9a4-f559-416c-a727-02da77c92d14,la-storia-della-reliquia-di-giovanni-paolo-ii,it,Spiritualità,spiritualita,dry,
0c7079d5-355d-4a73-a7f8-cbfb445033c9,linterezza-questa-sconosciuta,it,Salute,,unknown,Valore non mappato: 'Salute' — aggiungere a categorie.json o assegnare manualmente
50f92455-58d2-4317-ad79-0a7125bbc810,cura-e-civilta,it,Fede e Luce,fede-e-luce,dry,
aa5c4163-b017-48e7-9ba8-719ad349be9f,dalla-berlinale-presente-e-passata,it,Cultura,cultura,dry,
23ca54c7-2013-49f0-a57f-85f02d868169,together-a-san-pietro,it,Fede e Luce,fede-e-luce,dry,
f7f2f21d-bad2-4329-ba8d-5a651432c57e,ennio-lalieno-recensione,it,Cultura,cultura,dry,
91df13d8-9791-4880-9f6d-871a62e0c3a3,andare-dal-dentista,it,Salute,,unknown,Valore non mappato: 'Salute' — aggiungere a categorie.json o assegnare manualmente
36aa9c83-2ae6-495f-a893-8983bfbcbf50,quel-farabutto-del-cocomero,it,Salute,,unknown,Valore non mappato: 'Salute' — aggiungere a categorie.json o assegnare manualmente
68c4430a-673f-40a5-8473-34ad5f060993,le-pappe-di-pippo,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
9195fd5e-2e39-4c57-abcf-b5be9a89da69,ho-tante-cose-nuove,it,Spiritualità,spiritualita,dry,
9d749986-5d1c-41cb-a51f-11d9e0d88f89,la-fragilita-alla-festa-del-cinema,it,Cultura,cultura,dry,
